date,pm2_5,pm10,carbon_monoxide,dust,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,month,exceed,pm25_tomorrow,danger_tomorrow
2024-11-09,23.866666666666664,34.75416666666667,1623.5833333333333,0.0,22.6875,82.25,3.7541666666666664,270.6666666666667,0.6000000000000001,979.1208333333334,11,False,23.441666666666666,0
2024-11-10,23.441666666666666,34.041666666666664,1846.2083333333333,0.0,23.8125,82.54166666666667,3.1791666666666667,242.83333333333334,0.2,978.5083333333333,11,False,21.099999999999998,0
2024-11-11,21.099999999999998,30.4375,1845.9583333333333,0.0,23.820833333333336,80.25,3.65,251.79166666666666,0.0,977.6416666666668,11,False,27.358333333333334,0
2024-11-12,27.358333333333334,35.625,1915.4166666666667,0.0,24.28333333333333,78.16666666666667,2.7458333333333336,236.125,0.0,976.7041666666668,11,False,34.791666666666664,0
2024-11-13,34.791666666666664,34.862500000000004,1837.375,0.0,25.254166666666666,74.375,2.8833333333333333,252.0,0.0,975.5791666666668,11,False,24.8875,0
2024-11-14,24.8875,24.945833333333336,1659.25,0.0,25.8625,78.33333333333333,2.2041666666666666,247.25,0.0,975.7208333333333,11,False,20.541666666666668,0
2024-11-15,20.541666666666668,20.708333333333332,1454.9583333333333,0.0,26.1375,71.91666666666667,2.9458333333333333,308.7916666666667,0.0,975.275,11,False,19.604166666666668,0
2024-11-16,19.604166666666668,19.912499999999998,1347.25,0.0,25.395833333333332,71.79166666666667,3.9333333333333336,309.6666666666667,0.0,975.2541666666666,11,False,16.416666666666668,0
2024-11-17,16.416666666666668,16.616666666666667,1341.9166666666667,0.0,25.55,71.45833333333333,4.295833333333333,264.1666666666667,0.0,975.9499999999999,11,False,20.091666666666665,0
2024-11-18,20.091666666666665,20.224999999999998,1346.5,0.0,24.579166666666666,80.33333333333333,4.216666666666667,268.5833333333333,0.39999999999999997,977.9083333333333,11,False,21.8125,0
2024-11-19,21.8125,21.958333333333332,1235.125,0.0,24.166666666666668,77.5,3.6041666666666665,249.75,0.2,978.9333333333334,11,False,24.491666666666664,0
2024-11-20,24.491666666666664,24.6375,1497.875,0.0,24.150000000000002,77.16666666666667,3.3333333333333335,277.5416666666667,0.1,978.3916666666668,11,False,24.0,0
2024-11-21,24.0,24.09166666666667,1497.5416666666667,0.0,24.079166666666666,77.375,3.0124999999999997,243.0,0.0,977.9416666666666,11,False,24.21666666666667,0
2024-11-22,24.21666666666667,24.266666666666666,1368.5416666666667,0.0,23.804166666666664,77.125,3.654166666666667,256.875,0.0,978.025,11,False,19.870833333333334,0
2024-11-23,19.870833333333334,19.945833333333333,1389.25,0.0,24.2625,73.75,3.4458333333333333,249.125,0.0,978.6166666666667,11,False,28.229166666666668,0
2024-11-24,28.229166666666668,28.40833333333333,1416.2916666666667,0.0,24.116666666666664,79.66666666666667,3.3000000000000003,285.6666666666667,0.0,978.4125,11,False,29.78333333333333,0
2024-11-25,29.78333333333333,30.004166666666666,1412.125,0.0,24.629166666666666,78.33333333333333,2.8083333333333336,247.91666666666666,0.0,977.9833333333332,11,False,27.099999999999998,0
2024-11-26,27.099999999999998,27.445833333333336,1318.875,0.0,24.641666666666666,80.75,3.5500000000000003,253.33333333333334,0.0,977.9541666666668,11,False,23.770833333333332,0
2024-11-27,23.770833333333332,24.125,1250.875,0.0,23.829166666666666,84.04166666666667,3.766666666666667,255.58333333333334,0.9,978.375,11,False,15.9125,0
2024-11-28,15.9125,16.0,1156.5833333333333,0.0,23.945833333333336,80.375,4.570833333333334,231.54166666666666,6.3,979.85,11,False,25.141666666666666,0
2024-11-29,25.141666666666666,25.241666666666664,1079.5833333333333,0.0,23.2,78.125,3.641666666666667,228.625,0.0,980.2041666666668,11,False,23.066666666666666,0
2024-11-30,23.066666666666666,23.1375,1341.9166666666667,0.0,22.945833333333336,76.33333333333333,3.0416666666666665,222.16666666666666,0.0,978.2333333333332,11,False,25.983333333333334,0
2024-12-01,25.983333333333334,26.329166666666666,1569.0416666666667,0.5,23.2375,76.58333333333333,3.0583333333333336,243.70833333333334,0.0,976.0083333333333,12,False,31.316666666666666,0
2024-12-02,31.316666666666666,31.733333333333334,1682.4583333333333,0.7916666666666666,24.15833333333333,74.45833333333333,2.8000000000000003,249.875,0.0,975.725,12,False,29.879166666666666,0
2024-12-03,29.879166666666666,30.025000000000002,1583.4583333333333,0.0,25.037499999999998,75.25,2.5749999999999997,238.58333333333334,0.0,976.025,12,False,33.333333333333336,0
2024-12-04,33.333333333333336,33.5,1588.0,0.0,25.5125,76.66666666666667,2.8625000000000003,259.875,0.5,975.7166666666667,12,False,36.63333333333333,0
2024-12-05,36.63333333333333,36.766666666666666,1204.7916666666667,0.0,25.1125,80.91666666666667,3.233333333333334,230.33333333333334,13.7,975.6083333333332,12,False,24.433333333333334,0
2024-12-06,24.433333333333334,24.599999999999998,929.0,0.0,24.837500000000002,78.875,4.120833333333334,243.5,0.4,975.1291666666666,12,False,24.77916666666667,0
2024-12-07,24.77916666666667,25.0125,1248.9166666666667,0.0,24.8625,77.83333333333333,3.0083333333333333,239.04166666666666,0.4,976.6083333333332,12,False,27.900000000000002,0
2024-12-08,27.900000000000002,28.241666666666664,1338.75,0.0,24.858333333333334,78.5,3.5666666666666664,270.8333333333333,0.2,977.7583333333333,12,False,34.487500000000004,0
2024-12-09,34.487500000000004,34.72083333333333,1560.25,0.0,24.633333333333336,79.91666666666667,3.375,262.3333333333333,0.4,977.1583333333333,12,False,35.954166666666666,0
2024-12-10,35.954166666666666,36.045833333333334,1520.9166666666667,0.0,24.566666666666666,79.08333333333333,2.6083333333333334,241.75,0.2,975.9833333333332,12,False,30.358333333333334,0
2024-12-11,30.358333333333334,30.47083333333333,1335.0,0.0,24.416666666666668,76.79166666666667,3.2083333333333335,235.66666666666666,0.0,976.0,12,False,24.541666666666668,0
2024-12-12,24.541666666666668,24.754166666666666,1259.7083333333333,0.0,23.587500000000002,72.25,3.7083333333333335,238.33333333333334,0.0,976.0583333333334,12,False,18.974999999999998,0
2024-12-13,18.974999999999998,19.025000000000002,1118.875,0.0,24.254166666666666,73.16666666666667,4.504166666666667,244.91666666666666,0.5,977.15,12,False,24.058333333333334,0
2024-12-14,24.058333333333334,24.125,1427.2083333333333,0.0,23.52916666666667,85.04166666666667,2.6416666666666666,197.20833333333334,1.4,979.4250000000001,12,False,13.674999999999999,0
2024-12-15,13.674999999999999,13.716666666666667,987.375,0.0,23.104166666666668,81.54166666666667,3.920833333333333,221.04166666666666,0.7000000000000001,981.2708333333334,12,False,17.345833333333335,0
2024-12-16,17.345833333333335,17.383333333333333,984.2916666666666,0.0,22.066666666666666,78.95833333333333,5.341666666666666,218.54166666666666,1.6,981.6583333333333,12,False,20.6125,0
2024-12-17,20.6125,20.641666666666666,1004.875,0.0,22.108333333333334,78.25,4.325,216.25,0.0,979.875,12,False,22.3125,0
2024-12-18,22.3125,22.320833333333336,1326.75,0.0,22.5,78.25,3.1333333333333333,245.125,0.0,978.9875000000001,12,False,29.212500000000002,0
2024-12-19,29.212500000000002,29.25,1479.6666666666667,0.0,22.34583333333333,76.16666666666667,2.45,217.91666666666666,0.2,979.4708333333333,12,False,31.5,0
2024-12-20,31.5,31.541666666666668,1320.9583333333333,0.0,21.608333333333334,74.45833333333333,2.625,214.04166666666666,0.0,978.5166666666668,12,False,32.30416666666667,0
2024-12-21,32.30416666666667,32.37916666666667,1548.2083333333333,0.0,21.4875,71.45833333333333,2.2375000000000003,214.875,0.0,978.5833333333334,12,False,33.6,0
2024-12-22,33.6,33.71666666666667,1585.7916666666667,0.0,20.945833333333333,72.70833333333333,2.3041666666666667,215.75,0.0,978.8791666666666,12,False,37.829166666666666,1
2024-12-23,37.829166666666666,37.987500000000004,1573.125,0.0,20.966666666666665,74.875,3.029166666666667,248.5,0.0,978.6666666666666,12,True,34.0,0
2024-12-24,34.0,34.233333333333334,1390.8333333333333,0.16666666666666666,21.158333333333335,74.5,2.9625,218.45833333333334,0.0,979.5333333333333,12,False,26.4375,0
2024-12-25,26.4375,26.791666666666668,1526.4166666666667,1.0,20.779166666666665,73.58333333333333,2.7291666666666665,251.91666666666666,0.0,980.5749999999999,12,False,29.474999999999998,0
2024-12-26,29.474999999999998,29.991666666666664,1447.0416666666667,1.0,21.212500000000002,73.04166666666667,2.2333333333333334,225.08333333333334,0.0,981.5416666666666,12,False,22.47083333333333,0
2024-12-27,22.47083333333333,22.633333333333336,1540.625,0.25,21.729166666666668,76.20833333333333,3.0583333333333336,229.0,0.0,981.6625,12,False,17.416666666666668,0
2024-12-28,17.416666666666668,17.433333333333334,1234.5416666666667,0.0,22.745833333333334,72.125,3.375,263.3333333333333,0.0,981.8791666666666,12,False,21.854166666666668,0
2024-12-29,21.854166666666668,21.883333333333336,1219.8333333333333,0.0,22.349999999999998,71.875,3.1208333333333336,234.45833333333334,0.0,980.5166666666668,12,False,28.370833333333334,0
2024-12-30,28.370833333333334,28.370833333333334,1333.875,0.0,22.308333333333334,75.58333333333333,2.9291666666666667,227.625,0.0,979.6458333333334,12,False,29.041666666666668,0
2024-12-31,29.041666666666668,29.054166666666664,1234.125,0.0,22.233333333333334,78.20833333333333,3.8958333333333335,273.125,0.0,979.1958333333333,12,False,26.275000000000002,0
2025-01-01,26.275000000000002,26.770833333333332,1597.5,0.9583333333333334,22.166666666666668,74.875,2.5208333333333335,233.33333333333334,0.0,977.975,1,False,32.92916666666667,0
2025-01-02,32.92916666666667,34.4125,1429.0416666666667,2.75,21.65833333333333,73.125,3.225,245.0,0.0,978.0749999999999,1,False,29.079166666666666,0
2025-01-03,29.079166666666666,30.545833333333334,1438.5833333333333,2.9583333333333335,21.820833333333336,71.33333333333333,2.7708333333333335,288.2916666666667,0.0,979.4083333333333,1,False,22.870833333333334,0
2025-01-04,22.870833333333334,23.27916666666667,1267.5,0.9166666666666666,21.295833333333334,70.33333333333333,3.170833333333333,233.95833333333334,0.0,978.65,1,False,34.72083333333333,0
2025-01-05,34.72083333333333,35.2125,1431.2916666666667,1.0,20.55,68.66666666666667,3.3375,273.2083333333333,0.0,980.35,1,False,31.90833333333333,0
2025-01-06,31.90833333333333,32.25833333333333,1456.75,1.0,19.983333333333334,69.66666666666667,3.3249999999999997,237.83333333333334,0.0,978.9958333333333,1,False,35.99583333333333,0
2025-01-07,35.99583333333333,36.3125,1448.5,0.7916666666666666,19.849999999999998,67.0,2.591666666666667,242.125,0.0,978.0375,1,False,39.108333333333334,1
2025-01-08,39.108333333333334,39.3375,1605.5416666666667,0.0,20.275000000000002,72.16666666666667,3.1166666666666667,272.6666666666667,0.0,977.7708333333334,1,True,36.675000000000004,0
2025-01-09,36.675000000000004,37.09166666666667,1377.9583333333333,0.4583333333333333,21.53333333333333,72.20833333333333,2.9791666666666665,276.9583333333333,0.0,979.5,1,False,33.92916666666667,0
2025-01-10,33.92916666666667,35.208333333333336,1120.2083333333333,2.5833333333333335,22.275000000000002,69.375,4.145833333333333,215.45833333333334,0.0,982.0416666666666,1,False,21.0625,0
2025-01-11,21.0625,21.633333333333336,1160.875,1.0,21.2375,64.41666666666667,4.745833333333333,219.33333333333334,0.0,983.6291666666666,1,False,21.929166666666664,0
2025-01-12,21.929166666666664,22.129166666666666,1071.5416666666667,0.16666666666666666,18.795833333333334,69.79166666666667,4.970833333333333,307.2083333333333,0.30000000000000004,984.2583333333333,1,False,23.2,0
2025-01-13,23.2,23.391666666666666,1231.8333333333333,0.0,17.404166666666665,67.08333333333333,3.404166666666667,238.04166666666666,0.0,981.0958333333333,1,False,25.125,0
2025-01-14,25.125,25.2375,1454.6666666666667,0.0,18.537499999999998,68.70833333333333,2.6458333333333335,237.70833333333334,0.0,980.9916666666667,1,False,24.116666666666664,0
2025-01-15,24.116666666666664,24.183333333333334,1252.4166666666667,0.0,19.175,71.125,4.325,226.20833333333334,0.0,981.9,1,False,15.674999999999999,0
2025-01-16,15.674999999999999,15.725,1092.1666666666667,0.0,20.208333333333332,65.75,5.120833333333334,260.5416666666667,0.0,982.1958333333333,1,False,27.054166666666664,0
2025-01-17,27.054166666666664,27.066666666666666,1355.0416666666667,0.0,20.283333333333335,68.875,4.291666666666667,243.04166666666666,0.0,980.2833333333333,1,False,31.72083333333333,0
2025-01-18,31.72083333333333,31.754166666666666,1476.875,0.0,20.641666666666666,68.58333333333333,2.891666666666667,259.375,0.0,978.4666666666667,1,False,28.745833333333334,0
2025-01-19,28.745833333333334,28.7625,1436.0833333333333,0.0,20.879166666666666,66.20833333333333,2.9791666666666665,246.75,0.0,977.0500000000001,1,False,33.045833333333334,0
2025-01-20,33.045833333333334,33.0625,1543.625,0.0,21.170833333333334,64.45833333333333,2.245833333333333,252.41666666666666,0.0,975.8083333333334,1,False,33.24166666666667,0
2025-01-21,33.24166666666667,33.28333333333333,1730.4583333333333,0.0,21.433333333333334,69.04166666666667,2.308333333333333,250.0,0.0,975.7083333333334,1,False,37.324999999999996,0
2025-01-22,37.324999999999996,37.479166666666664,1812.75,0.0,21.375,68.45833333333333,1.8583333333333334,245.95833333333334,0.0,976.1750000000001,1,False,47.81666666666666,1
2025-01-23,47.81666666666666,47.97083333333333,1638.5833333333333,0.0,21.633333333333336,68.125,2.3541666666666665,245.04166666666666,0.0,976.5625,1,True,38.333333333333336,1
2025-01-24,38.333333333333336,38.416666666666664,1553.0833333333333,0.0,21.645833333333332,69.0,2.404166666666667,233.95833333333334,0.0,975.0958333333333,1,True,33.975,0
2025-01-25,33.975,34.13333333333333,1654.1666666666667,0.0,21.7,69.79166666666667,2.6541666666666663,224.04166666666666,0.0,974.9708333333333,1,False,30.354166666666668,0
2025-01-26,30.354166666666668,30.71666666666667,1642.2916666666667,0.0,22.391666666666666,67.625,2.6416666666666666,266.1666666666667,0.0,975.6708333333332,1,False,29.304166666666664,0
2025-01-27,29.304166666666664,29.46666666666667,1079.0833333333333,0.125,19.858333333333334,79.20833333333333,6.2625,311.2916666666667,1.4000000000000001,977.4208333333332,1,False,33.541666666666664,0
2025-01-28,33.541666666666664,34.012499999999996,1287.125,0.875,19.983333333333334,70.5,4.929166666666666,263.625,0.0,979.9333333333334,1,False,30.75,0
2025-01-29,30.75,31.166666666666668,1757.625,0.625,20.537499999999998,70.25,3.8041666666666667,251.70833333333334,0.0,980.5541666666667,1,False,31.058333333333334,0
2025-01-30,31.058333333333334,31.587500000000002,1728.25,0.6666666666666666,21.395833333333332,68.66666666666667,2.845833333333333,244.79166666666666,0.0,977.225,1,False,25.316666666666666,0
2025-01-31,25.316666666666666,25.833333333333332,1589.2916666666667,0.6666666666666666,22.349999999999998,70.95833333333333,3.158333333333333,209.83333333333334,0.0,975.7333333333332,1,False,25.875,0
2025-02-01,25.875,26.466666666666665,1293.9166666666667,0.375,22.704166666666666,66.79166666666667,2.8874999999999997,229.08333333333334,0.0,975.0625,2,False,28.208333333333332,0
2025-02-02,28.208333333333332,28.741666666666664,1429.75,0.0,22.245833333333334,66.04166666666667,2.3874999999999997,237.79166666666666,0.0,974.7291666666666,2,False,29.72083333333333,0
2025-02-03,29.72083333333333,29.933333333333334,1514.6666666666667,0.0,23.099999999999998,61.083333333333336,2.6458333333333335,240.45833333333334,0.0,975.5,2,False,29.558333333333334,0
2025-02-04,29.558333333333334,29.691666666666666,1008.75,0.0,23.708333333333332,57.916666666666664,5.079166666666667,250.375,0.0,976.5583333333334,2,False,35.53333333333333,0
2025-02-05,35.53333333333333,35.90416666666667,1406.5833333333333,0.0,23.929166666666664,66.54166666666667,3.9791666666666665,218.41666666666666,0.0,975.3625000000001,2,False,36.983333333333334,0
2025-02-06,36.983333333333334,37.525,1557.25,0.625,23.379166666666666,64.45833333333333,3.0749999999999997,221.0,0.0,975.2916666666666,2,False,36.699999999999996,0
2025-02-07,36.699999999999996,37.07083333333333,1453.5,0.0,23.925,59.625,2.7458333333333336,252.33333333333334,0.0,976.475,2,False,39.762499999999996,1
2025-02-08,39.762499999999996,40.02916666666666,1394.1666666666667,0.0,24.566666666666666,65.04166666666667,4.804166666666666,241.45833333333334,0.9,977.0916666666667,2,True,28.858333333333334,0
2025-02-09,28.858333333333334,29.0125,1239.9583333333333,0.0,24.46666666666667,62.416666666666664,5.854166666666667,201.5,0.0,977.9458333333333,2,False,22.366666666666664,0
2025-02-10,22.366666666666664,22.47083333333333,1417.625,0.0,23.45,62.875,3.204166666666667,222.20833333333334,0.0,978.0333333333333,2,False,25.724999999999998,0
2025-02-11,25.724999999999998,25.833333333333332,1776.0833333333333,0.0,23.895833333333332,64.875,3.0666666666666664,226.91666666666666,0.0,977.2958333333332,2,False,28.604166666666668,0
2025-02-12,28.604166666666668,28.724999999999998,1604.2916666666667,0.0,23.9875,62.333333333333336,3.141666666666666,220.91666666666666,0.0,976.9166666666666,2,False,33.512499999999996,0
2025-02-13,33.512499999999996,33.800000000000004,1462.2083333333333,0.0,24.1375,57.708333333333336,2.795833333333333,222.58333333333334,0.0,976.6291666666666,2,False,31.358333333333334,0
2025-02-14,31.358333333333334,32.34166666666667,1390.1666666666667,1.1666666666666667,23.3625,51.458333333333336,2.6958333333333333,236.625,0.0,976.0666666666666,2,False,39.387499999999996,1
2025-02-15,39.387499999999996,41.141666666666666,1253.1666666666667,3.375,22.866666666666664,50.833333333333336,4.004166666666666,238.04166666666666,0.0,975.1958333333333,2,True,37.574999999999996,1
2025-02-16,37.574999999999996,38.62916666666667,1365.8333333333333,2.0,23.45,56.708333333333336,3.375,245.5,0.0,975.7083333333334,2,True,39.30416666666667,1
2025-02-17,39.30416666666667,40.94583333333333,1291.5,3.0833333333333335,24.183333333333334,50.083333333333336,2.9333333333333336,257.0833333333333,0.0,977.4,2,True,51.637499999999996,1
2025-02-18,51.637499999999996,53.025,1589.0833333333333,2.3333333333333335,24.849999999999998,50.958333333333336,2.8083333333333336,241.625,0.0,977.4458333333333,2,True,49.51666666666667,1
2025-02-19,49.51666666666667,50.42083333333333,1379.25,1.375,25.245833333333334,56.25,3.254166666666667,207.875,0.0,977.3833333333333,2,True,42.98333333333333,1
2025-02-20,42.98333333333333,44.17916666666667,1251.0833333333333,1.9166666666666667,25.245833333333334,63.916666666666664,4.133333333333334,219.33333333333334,0.0,978.1291666666666,2,True,39.375,1
2025-02-21,39.375,41.28333333333333,1165.7083333333333,3.2083333333333335,25.3625,64.08333333333333,4.470833333333333,217.25,0.0,978.1583333333333,2,True,33.574999999999996,0
2025-02-22,33.574999999999996,35.045833333333334,1436.1666666666667,2.4166666666666665,25.191666666666666,63.416666666666664,3.4,212.83333333333334,0.0,978.8000000000001,2,False,34.42916666666667,0
2025-02-23,34.42916666666667,35.987500000000004,1470.4583333333333,2.0833333333333335,24.704166666666666,66.04166666666667,3.6166666666666667,221.45833333333334,0.3,980.2458333333334,2,False,26.041666666666668,0
2025-02-24,26.041666666666668,26.479166666666668,822.375,0.4583333333333333,22.78333333333333,82.83333333333333,4.9625,187.41666666666666,44.1,982.2375000000001,2,False,21.275000000000002,0
2025-02-25,21.275000000000002,21.483333333333334,1347.125,0.0,22.53333333333333,84.5,4.483333333333333,180.66666666666666,6.9,983.2375000000001,2,False,24.21666666666667,0
2025-02-26,24.21666666666667,24.379166666666666,1502.7916666666667,0.16666666666666666,23.45,75.91666666666667,3.0583333333333336,181.91666666666666,0.0,981.9916666666667,2,False,28.241666666666664,0
2025-02-27,28.241666666666664,28.78333333333333,1571.5,0.8333333333333334,24.65416666666667,74.29166666666667,3.579166666666667,215.875,0.0,978.8583333333332,2,False,29.2,0
2025-02-28,29.2,30.34583333333333,1584.4583333333333,1.9166666666666667,25.558333333333334,69.625,3.5,219.45833333333334,0.0,977.0041666666666,2,False,30.379166666666666,0
2025-03-01,30.379166666666666,31.175,1452.5,0.9166666666666666,25.90416666666667,61.458333333333336,3.5666666666666664,232.5,0.0,975.0916666666667,3,False,27.2,0
2025-03-02,27.2,29.241666666666664,1419.625,3.125,25.3,54.5,2.9125,254.04166666666666,0.0,973.5625,3,False,32.949999999999996,0
2025-03-03,32.949999999999996,35.15833333333333,1371.5416666666667,3.75,24.870833333333334,56.666666666666664,3.3000000000000003,252.625,0.0,973.3333333333334,3,False,38.03333333333333,1
2025-03-04,38.03333333333333,41.19583333333333,1460.2083333333333,6.125,24.229166666666668,54.125,3.375,252.0,0.0,972.7166666666667,3,True,45.80416666666667,1
2025-03-05,45.80416666666667,49.17083333333333,1453.3333333333333,6.666666666666667,24.583333333333332,58.083333333333336,3.5625,236.5,0.0,972.4916666666667,3,True,39.44166666666667,1
2025-03-06,39.44166666666667,41.541666666666664,1481.5,4.041666666666667,24.433333333333334,60.166666666666664,3.85,234.04166666666666,0.0,974.125,3,True,47.137499999999996,1
2025-03-07,47.137499999999996,49.625,1171.4583333333333,4.541666666666667,25.583333333333332,57.833333333333336,4.179166666666666,224.20833333333334,0.2,974.2833333333333,3,True,39.75416666666667,1
2025-03-08,39.75416666666667,41.22083333333333,841.25,2.5,25.191666666666666,74.33333333333333,7.8500000000000005,193.625,3.3000000000000003,976.525,3,True,34.12916666666667,0
2025-03-09,34.12916666666667,34.88333333333333,1216.0416666666667,1.0833333333333333,25.016666666666666,72.33333333333333,4.608333333333333,227.20833333333334,0.1,978.5916666666667,3,False,41.9,1
2025-03-10,41.9,43.145833333333336,1558.875,2.1666666666666665,26.28333333333333,68.75,3.4791666666666665,240.04166666666666,0.0,978.7916666666666,3,True,35.06666666666667,0
2025-03-11,35.06666666666667,38.145833333333336,1560.5833333333333,6.041666666666667,27.55,64.75,4.245833333333334,186.33333333333334,1.5,976.5333333333333,3,False,46.62083333333334,1
2025-03-12,46.62083333333334,50.949999999999996,1524.625,8.25,26.96666666666667,63.625,4.2124999999999995,221.95833333333334,0.0,973.7958333333332,3,True,36.5625,0
2025-03-13,36.5625,38.99166666666667,1266.4166666666667,4.291666666666667,26.95,58.791666666666664,4.941666666666666,234.75,0.0,973.4416666666666,3,False,34.65,0
2025-03-14,34.65,39.69166666666667,1270.0,10.083333333333334,28.02916666666667,48.458333333333336,2.7708333333333335,190.375,0.0,975.1291666666666,3,False,40.916666666666664,1
2025-03-15,40.916666666666664,45.65833333333333,1316.3333333333333,9.416666666666666,27.34166666666667,49.25,3.766666666666667,228.95833333333334,0.0,975.4041666666667,3,True,49.95416666666667,1
2025-03-16,49.95416666666667,56.43333333333334,1423.3333333333333,13.208333333333334,27.191666666666666,53.0,3.1958333333333333,239.375,0.0,974.65,3,True,59.84583333333333,1
2025-03-17,59.84583333333333,66.14583333333333,1332.125,12.083333333333334,27.849999999999998,52.166666666666664,4.591666666666667,239.54166666666666,0.0,974.4416666666666,3,True,37.63333333333333,1
2025-03-18,37.63333333333333,40.2,992.8333333333334,4.708333333333333,28.870833333333334,54.708333333333336,5.5625,195.25,0.0,976.1708333333332,3,True,61.59583333333333,1
2025-03-19,61.59583333333333,63.166666666666664,1018.375,2.8333333333333335,24.90833333333333,76.54166666666667,6.2,219.25,5.3,980.7166666666667,3,True,55.74166666666667,1
2025-03-20,55.74166666666667,57.675000000000004,1463.0833333333333,3.625,23.34166666666667,65.70833333333333,6.341666666666666,226.83333333333334,0.0,982.3541666666666,3,True,65.375,1
2025-03-21,65.375,67.97500000000001,1631.9166666666667,5.125,24.52916666666667,66.16666666666667,4.970833333333333,294.5,0.0,981.3041666666667,3,True,92.00833333333333,1
2025-03-22,92.00833333333333,96.26666666666667,1696.8333333333333,8.458333333333334,25.8625,63.208333333333336,3.3041666666666667,265.0,0.0,979.4499999999999,3,True,73.37083333333334,1
2025-03-23,73.37083333333334,76.59166666666667,1487.7916666666667,6.291666666666667,26.766666666666666,60.166666666666664,3.5625,251.20833333333334,0.0,977.9791666666666,3,True,75.88333333333334,1
2025-03-24,75.88333333333334,78.87916666666666,1535.5,5.75,27.0625,59.208333333333336,3.6166666666666667,232.45833333333334,0.0,975.4125,3,True,50.59583333333333,1
2025-03-25,50.59583333333333,52.112500000000004,1511.6666666666667,2.625,26.9375,55.083333333333336,2.8791666666666664,232.375,0.0,971.8541666666666,3,True,34.37083333333333,0
2025-03-26,34.37083333333333,35.38333333333333,1355.5,1.6666666666666667,26.620833333333334,52.708333333333336,4.3625,242.08333333333334,0.0,970.7916666666666,3,False,39.108333333333334,1
2025-03-27,39.108333333333334,42.80416666666667,1293.6666666666667,6.916666666666667,26.46666666666667,51.625,3.654166666666667,247.04166666666666,0.0,969.8708333333334,3,True,39.025,1
2025-03-28,39.025,45.00833333333333,1458.0416666666667,11.75,26.308333333333334,50.0,3.6791666666666667,260.8333333333333,0.0,971.0375,3,True,63.71666666666667,1
2025-03-29,63.71666666666667,72.53333333333333,1439.2916666666667,17.458333333333332,27.34583333333333,50.75,3.141666666666667,260.6666666666667,0.0,972.7125,3,True,59.42916666666667,1
2025-03-30,59.42916666666667,62.3125,1263.125,5.083333333333333,28.65833333333333,52.833333333333336,4.1499999999999995,250.20833333333334,0.0,974.5500000000001,3,True,33.53333333333333,0
2025-03-31,33.53333333333333,34.40833333333333,822.2083333333334,1.2083333333333333,29.704166666666666,57.416666666666664,7.241666666666667,191.41666666666666,0.0,974.9208333333332,3,False,48.362500000000004,1
2025-04-01,48.362500000000004,49.78333333333333,790.25,2.1666666666666665,29.275000000000002,60.666666666666664,6.933333333333334,198.66666666666666,0.0,974.7958333333332,4,True,41.362500000000004,1
2025-04-02,41.362500000000004,42.108333333333334,922.2916666666666,1.0,28.6375,58.625,5.5125,211.41666666666666,0.0,975.8874999999999,4,True,52.862500000000004,1
2025-04-03,52.862500000000004,53.50416666666666,1022.25,0.7083333333333334,29.329166666666666,58.916666666666664,5.041666666666667,200.5,0.0,976.7208333333333,4,True,53.78333333333333,1
2025-04-04,53.78333333333333,54.574999999999996,1088.6666666666667,1.0,29.170833333333334,63.25,4.954166666666667,222.625,0.0,975.2916666666666,4,True,42.516666666666666,1
2025-04-05,42.516666666666666,43.09583333333333,1224.875,0.75,28.558333333333334,67.20833333333333,4.3625,241.79166666666666,0.0,974.5291666666667,4,True,33.0875,0
2025-04-06,33.0875,33.38333333333333,1199.75,0.25,27.6375,66.91666666666667,3.3541666666666665,188.33333333333334,0.7,975.0958333333333,4,False,26.087500000000002,0
2025-04-07,26.087500000000002,26.425,993.2916666666666,0.125,26.941666666666666,69.08333333333333,4.2749999999999995,245.95833333333334,0.1,977.3375,4,False,24.204166666666666,0
2025-04-08,24.204166666666666,24.5,1185.0,0.125,27.84166666666667,61.125,4.029166666666667,267.5833333333333,0.1,977.9916666666667,4,False,38.87916666666667,1
2025-04-09,38.87916666666667,39.387499999999996,1352.6666666666667,0.375,28.9375,52.875,3.579166666666667,264.2083333333333,0.0,975.2875,4,True,58.74166666666667,1
2025-04-10,58.74166666666667,59.40416666666667,1241.3333333333333,0.4583333333333333,29.087500000000002,53.916666666666664,4.104166666666667,216.0,0.0,972.975,4,True,39.09583333333334,1
2025-04-11,39.09583333333334,39.65416666666667,1074.7916666666667,0.0,28.733333333333334,62.583333333333336,4.645833333333333,237.83333333333334,1.4,971.625,4,True,19.425,0
2025-04-12,19.425,19.683333333333334,1006.4583333333334,0.0,28.254166666666666,66.41666666666667,3.829166666666667,185.5,0.0,973.15,4,False,16.020833333333332,0
2025-04-13,16.020833333333332,16.316666666666666,815.5833333333334,0.16666666666666666,26.025000000000002,80.08333333333333,4.204166666666667,226.08333333333334,37.2,975.4291666666667,4,False,26.9375,0
2025-04-14,26.9375,28.304166666666664,868.0833333333334,2.7083333333333335,25.0125,84.04166666666667,3.3708333333333336,184.375,11.2,977.0375,4,False,33.13333333333333,0
2025-04-15,33.13333333333333,33.77916666666667,1153.875,1.1666666666666667,26.608333333333334,79.91666666666667,3.0250000000000004,258.4166666666667,0.5,976.2166666666667,4,False,24.962500000000002,0
